Token	Id	Origem	Sentence	Classe
?	5_pert_0	5	Como identificar elementos em uma estrutura de dados pilha ?	0
[SEP]	5_pert_0	5	Como identificar elementos em uma estrutura de dados pilha ?	0
[CLS]	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
Como	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
emp	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
##ilha	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
##r	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
e	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
desem	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
##pi	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
##l	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
##har	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
elementos	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
em	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
uma	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
estrutura	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
de	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
dados	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
pilha	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
?	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
[SEP]	6	6	Como empilhar e desempilhar elementos em uma estrutura de dados pilha ?	1
[CLS]	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
Como	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
introduzir	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
e	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
desem	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
##pi	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
##l	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
##har	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
elementos	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
em	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
uma	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
estrutura	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
de	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
dados	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
pilha	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
?	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
[SEP]	6_pert_0	6	Como introduzir e desempilhar elementos em uma estrutura de dados pilha ?	0
[CLS]	7	7	Como desempilhar elementos em uma pilha ?	1
Como	7	7	Como desempilhar elementos em uma pilha ?	1
desem	7	7	Como desempilhar elementos em uma pilha ?	1
##pi	7	7	Como desempilhar elementos em uma pilha ?	1
##l	7	7	Como desempilhar elementos em uma pilha ?	1
##har	7	7	Como desempilhar elementos em uma pilha ?	1
elementos	7	7	Como desempilhar elementos em uma pilha ?	1
em	7	7	Como desempilhar elementos em uma pilha ?	1
uma	7	7	Como desempilhar elementos em uma pilha ?	1
pilha	7	7	Como desempilhar elementos em uma pilha ?	1
?	7	7	Como desempilhar elementos em uma pilha ?	1
[SEP]	7	7	Como desempilhar elementos em uma pilha ?	1
[CLS]	7_pert_0	7	Como desempilhar água em uma pilha ?	0
Como	7_pert_0	7	Como desempilhar água em uma pilha ?	0
desem	7_pert_0	7	Como desempilhar água em uma pilha ?	0
##pi	7_pert_0	7	Como desempilhar água em uma pilha ?	0
##l	7_pert_0	7	Como desempilhar água em uma pilha ?	0
##har	7_pert_0	7	Como desempilhar água em uma pilha ?	0
água	7_pert_0	7	Como desempilhar água em uma pilha ?	0
em	7_pert_0	7	Como desempilhar água em uma pilha ?	0
uma	7_pert_0	7	Como desempilhar água em uma pilha ?	0
pilha	7_pert_0	7	Como desempilhar água em uma pilha ?	0
?	7_pert_0	7	Como desempilhar água em uma pilha ?	0
[SEP]	7_pert_0	7	Como desempilhar água em uma pilha ?	0
[CLS]	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
Como	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
desem	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
##pi	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
##l	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
##har	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
elementos	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
em	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
uma	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
estrutura	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
de	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
dados	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
pilha	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
?	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
[SEP]	8	8	Como desempilhar elementos em uma estrutura de dados pilha ?	1
[CLS]	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
Como	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
identificar	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
elementos	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
em	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
uma	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
estrutura	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
de	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
dados	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
pilha	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
?	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
[SEP]	8_pert_0	8	Como identificar elementos em uma estrutura de dados pilha ?	0
[CLS]	9	9	O que é uma pilha e como empilhar seu elemento ?	1
O	9	9	O que é uma pilha e como empilhar seu elemento ?	1
que	9	9	O que é uma pilha e como empilhar seu elemento ?	1
é	9	9	O que é uma pilha e como empilhar seu elemento ?	1
uma	9	9	O que é uma pilha e como empilhar seu elemento ?	1
pilha	9	9	O que é uma pilha e como empilhar seu elemento ?	1
e	9	9	O que é uma pilha e como empilhar seu elemento ?	1
como	9	9	O que é uma pilha e como empilhar seu elemento ?	1
emp	9	9	O que é uma pilha e como empilhar seu elemento ?	1
##ilha	9	9	O que é uma pilha e como empilhar seu elemento ?	1
##r	9	9	O que é uma pilha e como empilhar seu elemento ?	1
seu	9	9	O que é uma pilha e como empilhar seu elemento ?	1
elemento	9	9	O que é uma pilha e como empilhar seu elemento ?	1
?	9	9	O que é uma pilha e como empilhar seu elemento ?	1
[SEP]	9	9	O que é uma pilha e como empilhar seu elemento ?	1
[CLS]	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
O	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
que	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
é	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
uma	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
pilha	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
e	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
como	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
identificar	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
seu	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
elemento	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
?	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
[SEP]	9_pert_0	9	O que é uma pilha e como identificar seu elemento ?	0
[CLS]	10	10	O que é uma fila e como enfileirar seu elemento ?	1
O	10	10	O que é uma fila e como enfileirar seu elemento ?	1
que	10	10	O que é uma fila e como enfileirar seu elemento ?	1
é	10	10	O que é uma fila e como enfileirar seu elemento ?	1
uma	10	10	O que é uma fila e como enfileirar seu elemento ?	1
fil	10	10	O que é uma fila e como enfileirar seu elemento ?	1
##a	10	10	O que é uma fila e como enfileirar seu elemento ?	1
e	10	10	O que é uma fila e como enfileirar seu elemento ?	1
como	10	10	O que é uma fila e como enfileirar seu elemento ?	1
enf	10	10	O que é uma fila e como enfileirar seu elemento ?	1
##ile	10	10	O que é uma fila e como enfileirar seu elemento ?	1
##ira	10	10	O que é uma fila e como enfileirar seu elemento ?	1
##r	10	10	O que é uma fila e como enfileirar seu elemento ?	1
seu	10	10	O que é uma fila e como enfileirar seu elemento ?	1
elemento	10	10	O que é uma fila e como enfileirar seu elemento ?	1
?	10	10	O que é uma fila e como enfileirar seu elemento ?	1
[SEP]	10	10	O que é uma fila e como enfileirar seu elemento ?	1
[CLS]	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
O	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
que	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
é	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
uma	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
fil	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
##a	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
e	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
como	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
identificar	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
seu	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
elemento	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
?	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
[SEP]	10_pert_0	10	O que é uma fila e como identificar seu elemento ?	0
[CLS]	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
O	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
que	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
é	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
uma	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
fil	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
##a	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
e	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
como	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
desen	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
##fil	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
##eira	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
##r	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
um	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
elemento	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
nela	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
?	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
[SEP]	11	11	O que é uma fila e como desenfileirar um elemento nela ?	1
[CLS]	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
O	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
que	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
é	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
uma	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
fil	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
##a	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
e	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
como	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
desen	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
##fil	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
##eira	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
##r	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
um	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
carro	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
nela	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
?	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
[SEP]	11_pert_0	11	O que é uma fila e como desenfileirar um carro nela ?	0
[CLS]	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
O	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
que	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
é	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
uma	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
pilha	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
e	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
como	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
desem	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
##pi	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
##l	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
##har	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
um	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
elemento	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
nela	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
?	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
[SEP]	12	12	O que é uma pilha e como desempilhar um elemento nela ?	1
[CLS]	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
O	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
que	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
é	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
uma	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
pilha	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
e	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
como	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
colocar	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
um	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
elemento	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
nela	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
?	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
[SEP]	12_pert_0	12	O que é uma pilha e como colocar um elemento nela ?	0
[CLS]	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
O	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
que	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
é	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
uma	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
fil	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
##a	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
e	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
como	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
enf	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
##ile	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
##ira	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
##r	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
um	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
elemento	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
nela	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
?	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
[SEP]	13	13	O que é uma fila e como enfileirar um elemento nela ?	1
[CLS]	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
O	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
que	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
é	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
uma	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
fil	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
##a	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
e	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
como	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
colocar	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
um	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
elemento	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
nela	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
?	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
[SEP]	13_pert_0	13	O que é uma fila e como colocar um elemento nela ?	0
[CLS]	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
O	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
que	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
é	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
uma	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
pilha	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
e	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
como	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
emp	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
##ilha	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
##r	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
um	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
elemento	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
nela	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
?	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
[SEP]	14	14	O que é uma pilha e como empilhar um elemento nela ?	1
[CLS]	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
O	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
que	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
é	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
uma	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
pilha	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
e	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
como	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
colocar	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
um	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
elemento	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
nela	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
?	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
[SEP]	14_pert_0	14	O que é uma pilha e como colocar um elemento nela ?	0
[CLS]	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
O	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
que	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
é	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
uma	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
pilha	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
e	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
como	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
emp	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
##ilha	15	15	O que é uma pilha e como empilhar e desempilhar seus elementos ?	1
